year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1994,CIV,14287212.0,29026826240.0,0.0,0.0,4.133,-0.96,-18.849,121.587,-17.997,-12.893,8.51,4.189,5.624,0.289,0.142,0.191,,,5.45,0.381,0.188,0.0,134.973,6359.202,,0.0,,11411.593,134.317,,1566.449,0.745,0.0,0.0,,,0.727,10.178,117.454,8.221,8.656,0.606,2.886,0.202,4.133,0.289,,,21.621,0.0,0.018,0.421,,0.0,0.015,0.405,,0.0,,1.693,0.044,,0.0,,1.994,0.045,,0.316,0.0,0.003,0.003,0.0,145.413,10.394,1.317,31.857
1995,CIV,14855566.0,31414509568.0,0.0,0.0,6.225,2.092,50.625,88.066,-33.521,-27.57,5.928,2.803,3.733,0.419,0.198,0.264,,,7.4,0.498,0.236,0.0,141.198,6447.269,,0.11,0.095,11493.434,140.337,,1649.679,0.751,0.11,0.007,0.095,0.006,0.859,8.345,81.841,5.509,8.965,0.604,2.948,0.198,6.02,0.405,,,23.59,0.0,0.026,0.304,,0.0,0.015,0.403,,0.001,0.0,1.692,0.044,,0.034,0.002,1.507,0.064,,0.317,0.0,0.003,0.003,0.0,123.972,12.761,1.175,18.875
1996,CIV,15442322.0,34617708544.0,0.0,0.0,7.526,1.301,20.893,69.723,-18.343,-20.829,4.515,2.014,2.541,0.487,0.217,0.274,,,7.227,0.468,0.209,0.0,148.724,6516.991,,0.301,0.953,11555.63,146.815,,1852.845,0.793,0.191,0.012,0.857,0.056,0.954,7.955,62.197,4.028,9.441,0.611,2.867,0.186,6.478,0.419,,,27.442,0.0,0.031,0.23,,0.0,0.016,0.4,,0.003,0.001,1.686,0.045,,0.054,0.019,1.034,0.067,,0.318,0.0,0.003,0.003,0.0,122.837,14.738,-0.299,-3.967
1997,CIV,16047178.0,37316435968.0,0.0,0.0,7.211,-0.315,-4.182,58.896,-10.827,-15.528,3.67,1.578,2.103,0.449,0.193,0.257,,,6.871,0.428,0.184,0.0,155.935,6575.887,,0.499,2.357,11607.314,152.424,,1826.545,0.751,0.199,0.012,1.404,0.087,0.914,7.515,51.685,3.221,9.801,0.611,2.943,0.183,5.609,0.35,,,28.011,0.0,0.03,0.185,,0.0,0.016,0.396,,0.005,0.002,1.675,0.045,,0.056,0.032,0.698,0.057,,0.318,0.0,0.003,0.004,0.0,120.588,14.664,-0.34,-4.712
1998,CIV,16663948.0,39915307008.0,0.0,0.0,6.755,-0.456,-6.32,46.256,-12.64,-21.461,2.776,1.159,1.636,0.405,0.169,0.239,,,8.697,0.522,0.218,0.0,162.691,6622.143,,0.67,3.994,11646.815,157.37,,1782.895,0.708,0.171,0.01,1.638,0.098,0.862,6.835,39.501,2.37,9.887,0.593,3.04,0.182,4.946,0.297,,,28.275,0.0,0.028,0.152,,0.0,0.016,0.392,,0.006,0.004,1.666,0.046,,0.051,0.037,0.643,0.05,,0.318,0.0,0.003,0.004,0.0,113.892,14.362,1.942,28.744
1999,CIV,17215937.0,41352110080.0,0.0,0.0,6.092,-0.664,-9.823,43.702,-2.554,-5.522,2.538,1.057,1.196,0.354,0.147,0.167,,,6.422,0.373,0.155,0.0,168.783,6665.845,,0.823,6.386,11684.426,160.918,,2235.851,0.884,0.152,0.009,2.391,0.139,0.814,6.398,37.61,2.185,10.174,0.591,2.968,0.172,3.548,0.206,,,36.547,0.0,0.025,0.142,,0.0,0.017,0.387,,0.008,0.005,1.657,0.045,,0.046,0.052,0.627,0.035,,0.318,0.0,0.003,0.004,0.0,110.14,14.021,0.33,5.412
2000,CIV,17699006.0,41297596416.0,0.0,0.0,6.634,0.542,8.891,39.557,-4.145,-9.485,2.235,0.958,1.076,0.375,0.161,0.18,,,7.012,0.396,0.17,0.0,175.416,6705.402,,0.993,8.804,11717.349,164.963,,2188.067,0.89,0.17,0.01,2.418,0.137,0.832,5.754,32.923,1.86,10.44,0.59,3.038,0.172,4.045,0.229,,,36.759,0.0,0.026,0.128,,0.0,0.017,0.383,,0.009,0.007,1.65,0.045,,0.049,0.051,0.622,0.039,,0.317,0.0,0.003,0.004,0.0,101.841,14.719,0.378,5.705
2001,CIV,18178920.0,42194161664.0,0.0,0.0,7.65,1.016,15.318,34.718,-4.839,-12.232,1.91,0.823,0.953,0.421,0.181,0.21,,,6.563,0.361,0.156,0.0,183.066,6740.12,,1.245,11.427,11744.417,169.738,,2111.73,0.863,0.252,0.014,2.623,0.144,0.874,5.165,27.068,1.489,10.737,0.591,3.214,0.177,4.774,0.263,,,36.418,0.0,0.03,0.114,,0.0,0.017,0.378,,0.011,0.009,1.643,0.045,,0.075,0.055,0.568,0.046,,0.317,0.0,0.003,0.004,0.0,93.898,15.891,-1.087,-14.21
2002,CIV,18654774.0,42379149312.0,0.0,0.0,7.45,-0.2,-2.608,46.308,11.59,33.382,2.482,1.093,1.308,0.399,0.176,0.21,,,5.278,0.283,0.125,0.0,190.516,6786.427,,1.737,14.102,11783.274,174.021,,2001.708,0.835,0.492,0.026,2.675,0.143,0.851,4.845,38.857,2.083,11.371,0.61,3.55,0.19,4.283,0.23,,,35.398,0.0,0.028,0.147,,0.0,0.017,0.374,,0.015,0.011,1.636,0.045,,0.152,0.054,0.758,0.041,,0.316,0.0,0.003,0.004,0.0,90.387,15.881,-2.172,-29.151
2003,CIV,19125546.0,42761564160.0,0.0,0.0,5.301,-2.15,-28.854,88.255,41.947,90.584,4.615,2.064,2.765,0.277,0.124,0.166,,,6.431,0.336,0.15,0.0,195.817,6874.683,,1.905,16.452,11866.229,176.804,,1761.555,0.746,0.167,0.009,2.35,0.123,0.721,5.029,82.955,4.337,11.401,0.596,3.398,0.178,2.783,0.146,,,31.913,0.0,0.019,0.262,,0.0,0.017,0.372,,0.015,0.012,1.634,0.045,,0.049,0.046,1.365,0.026,,0.315,0.0,0.003,0.004,0.0,96.178,13.796,1.13,21.325
2004,CIV,19594996.0,44320591872.0,0.0,0.0,7.386,2.086,39.35,76.993,-11.262,-12.761,3.929,1.737,2.255,0.377,0.167,0.216,,,7.508,0.383,0.169,0.0,203.203,6951.675,,1.956,19.438,11935.836,181.153,,1840.879,0.77,0.051,0.003,2.986,0.152,0.839,4.586,69.607,3.552,11.253,0.574,2.877,0.147,4.349,0.222,,,34.139,0.0,0.026,0.226,,0.0,0.018,0.369,,0.015,0.014,1.631,0.044,,0.015,0.057,1.288,0.04,,0.313,0.0,0.003,0.004,0.0,89.869,16.439,0.121,1.643
2005,CIV,20068468.0,46182121472.0,0.0,0.0,7.564,0.178,2.411,85.491,8.498,11.038,4.26,1.851,2.254,0.377,0.164,0.199,,,7.663,0.382,0.166,0.0,210.767,7037.167,,2.024,22.773,12013.763,185.315,,1998.959,0.821,0.068,0.003,3.334,0.166,0.853,4.633,77.927,3.883,12.498,0.623,3.65,0.182,4.162,0.207,,,37.921,0.0,0.026,0.248,,0.0,0.018,0.367,,0.016,0.015,1.631,0.044,,0.019,0.062,1.593,0.037,,0.312,0.0,0.003,0.004,0.0,92.975,17.127,0.098,1.301
2006,CIV,20546810.0,48079708160.0,0.0,0.0,6.887,-0.677,-8.951,80.567,-4.924,-5.76,3.921,1.676,2.489,0.335,0.143,0.213,,,8.051,0.392,0.167,0.0,217.654,7117.734,,2.099,25.905,12087.443,188.994,,1668.975,0.673,0.076,0.004,3.133,0.152,0.813,4.6,73.68,3.586,12.631,0.615,3.414,0.166,3.679,0.179,,,32.368,0.0,0.022,0.224,,0.0,0.018,0.364,,0.016,0.017,1.629,0.044,,0.022,0.056,1.382,0.033,,0.31,0.0,0.003,0.004,0.0,94.523,16.71,1.164,16.898
2007,CIV,21030560.0,50213105664.0,0.0,0.0,6.653,-0.234,-3.397,54.164,-26.403,-32.772,2.575,1.079,1.563,0.316,0.133,0.192,,,8.218,0.391,0.164,0.0,224.308,7171.898,,2.216,28.793,12134.954,192.643,,1748.413,0.69,0.117,0.006,2.887,0.137,0.788,3.929,47.511,2.259,12.733,0.605,3.553,0.169,3.649,0.174,,,34.65,0.0,0.021,0.15,,0.0,0.018,0.361,,0.016,0.018,1.626,0.044,,0.034,0.05,1.034,0.032,,0.309,0.0,0.004,0.004,0.0,82.632,16.579,1.565,23.526
2008,CIV,21514445.0,52842643456.0,0.0,0.0,6.713,0.059,0.892,40.557,-13.607,-25.123,1.885,0.767,1.064,0.312,0.127,0.176,,,8.227,0.382,0.156,0.0,231.02,7212.455,,2.337,31.83,12168.798,196.197,,1882.834,0.721,0.121,0.006,3.037,0.141,0.772,3.502,33.844,1.573,12.504,0.581,3.288,0.153,3.554,0.165,,,38.117,0.0,0.021,0.11,,0.0,0.018,0.356,,0.017,0.019,1.62,0.043,,0.036,0.051,0.693,0.032,,0.307,0.0,0.004,0.004,0.0,75.353,16.6,1.515,22.568
2009,CIV,21997937.0,55907844096.0,0.0,0.0,5.66,-1.053,-15.682,33.205,-7.351,-18.126,1.509,0.594,0.892,0.257,0.101,0.152,,,7.149,0.325,0.128,0.0,236.68,7245.66,,2.483,34.615,12196.343,198.927,,1799.553,0.666,0.146,0.007,2.785,0.127,0.699,3.238,27.545,1.252,12.277,0.558,3.172,0.144,2.73,0.124,,,37.211,0.0,0.018,0.09,,0.0,0.018,0.351,,0.017,0.02,1.612,0.043,,0.044,0.048,0.522,0.025,,0.305,0.0,0.004,0.004,0.0,71.227,15.368,1.489,26.306
2010,CIV,22488068.0,58369986560.0,0.0,0.0,6.225,0.565,9.979,27.707,-5.499,-16.56,1.232,0.475,0.728,0.277,0.107,0.164,,,8.094,0.36,0.139,0.0,242.905,7273.367,,2.644,37.652,12217.825,201.953,,1801.921,0.652,0.161,0.007,3.037,0.135,0.732,3.134,21.482,0.955,12.739,0.566,3.2,0.142,3.026,0.135,,,38.057,0.0,0.019,0.071,,0.0,0.018,0.346,,0.018,0.021,1.603,0.043,,0.047,0.049,0.391,0.027,,0.302,0.0,0.004,0.004,0.0,70.472,16.472,1.869,30.027
2011,CIV,22982002.0,57051172864.0,0.0,0.0,6.523,0.298,4.794,31.602,3.896,14.061,1.375,0.554,0.892,0.284,0.114,0.184,,,7.873,0.343,0.138,0.0,249.428,7304.969,,2.824,40.646,12242.904,205.302,,1642.38,0.621,0.181,0.008,2.993,0.13,0.771,3.233,25.079,1.091,13.739,0.598,3.398,0.148,3.349,0.146,,,35.414,0.0,0.019,0.079,,0.0,0.018,0.341,,0.019,0.022,1.595,0.042,,0.05,0.047,0.475,0.029,,0.3,0.0,0.004,0.004,0.0,74.309,17.715,1.35,20.689
2012,CIV,23467082.0,63249211392.0,0.0,0.0,8.54,2.017,30.918,76.186,44.583,141.075,3.246,1.205,1.763,0.364,0.135,0.198,,,11.224,0.478,0.177,0.0,257.968,7381.155,,3.025,43.91,12310.55,210.377,,1962.973,0.683,0.201,0.009,3.265,0.139,0.857,4.252,67.646,2.883,14.208,0.605,3.477,0.148,5.075,0.216,,,43.206,0.0,0.024,0.187,,0.0,0.018,0.338,,0.02,0.023,1.593,0.042,,0.053,0.05,1.197,0.044,,0.299,0.0,0.004,0.004,0.0,99.775,20.104,2.684,31.424
2013,CIV,23939775.0,69113675776.0,0.0,0.0,9.68,1.14,13.346,68.842,-7.343,-9.639,2.876,0.996,1.439,0.404,0.14,0.202,,,12.501,0.522,0.181,0.0,267.648,7449.997,,3.179,47.658,12369.712,216.155,,2129.461,0.692,0.153,0.006,3.748,0.157,0.907,4.037,59.163,2.471,14.892,0.622,3.73,0.156,5.778,0.241,,,47.847,0.0,0.027,0.17,,0.0,0.018,0.335,,0.02,0.024,1.59,0.042,,0.04,0.057,1.156,0.05,,0.298,0.0,0.004,0.004,0.0,96.646,21.707,2.821,29.142
2014,CIV,24527392.0,75191533568.0,0.0,0.0,9.903,0.223,2.308,160.341,91.499,132.911,6.537,2.132,3.172,0.404,0.132,0.196,,,13.286,0.542,0.177,0.0,277.551,7610.339,,3.343,51.44,12520.151,222.113,,2198.274,0.672,0.164,0.007,3.781,0.154,0.899,5.489,150.438,6.133,14.588,0.595,3.321,0.135,5.958,0.243,,,50.551,0.0,0.028,0.393,,0.0,0.019,0.336,,0.021,0.025,1.598,0.043,,0.042,0.057,2.788,0.051,,0.297,0.001,0.004,0.004,0.0,134.634,22.044,3.383,34.163
2015,CIV,25246346.0,81840726016.0,0.0,0.0,9.555,-0.348,-3.519,73.826,-86.515,-53.957,2.924,0.902,1.469,0.378,0.117,0.19,,,13.17,0.522,0.161,0.0,287.106,7684.165,,3.492,55.298,12584.423,227.66,,2129.532,0.614,0.149,0.006,3.858,0.153,0.868,3.758,64.271,2.546,14.94,0.592,3.406,0.135,5.547,0.22,,,50.25,0.0,0.027,0.18,,0.0,0.019,0.333,,0.021,0.026,1.595,0.043,,0.039,0.057,1.162,0.047,,0.296,0.001,0.004,0.004,0.0,94.887,21.903,3.615,37.839
2016,CIV,25989404.0,87711154176.0,0.0,0.0,11.983,2.428,25.411,72.093,-1.733,-2.347,2.774,0.822,1.263,0.461,0.137,0.21,,,15.172,0.584,0.173,0.0,299.089,7756.258,,3.674,60.073,12644.532,234.686,,2356.63,0.651,0.181,0.007,4.776,0.184,0.964,3.659,60.11,2.313,16.154,0.622,4.076,0.157,7.026,0.27,,,57.063,0.0,0.034,0.181,,0.0,0.019,0.331,,0.022,0.028,1.594,0.043,,0.048,0.069,1.364,0.059,,0.295,0.001,0.004,0.004,0.0,95.085,25.052,3.189,26.616
2017,CIV,26733377.0,93099253760.0,0.0,0.0,12.002,0.019,0.16,259.105,187.012,259.403,9.692,2.783,4.556,0.449,0.129,0.211,,,15.16,0.567,0.163,0.0,311.091,8015.362,,3.815,64.386,12891.636,242.234,,2288.732,0.611,0.142,0.005,4.313,0.161,0.932,6.05,247.103,9.243,15.68,0.587,3.542,0.132,7.548,0.282,,,56.87,0.0,0.033,0.644,,0.0,0.02,0.336,,0.022,0.029,1.616,0.043,,0.037,0.061,5.84,0.062,,0.295,0.001,0.004,0.004,0.0,161.736,24.92,3.158,26.312
2018,CIV,27464175.0,96591405056.0,0.0,0.0,10.415,-1.587,-13.22,150.851,-108.254,-41.78,5.493,1.562,2.646,0.379,0.108,0.183,,,14.941,0.544,0.155,0.0,321.506,8166.213,,3.912,68.38,13032.071,248.558,,2235.986,0.59,0.097,0.004,3.994,0.145,0.845,4.363,140.435,5.113,15.556,0.566,3.529,0.128,6.324,0.23,,,57.004,0.0,0.028,0.372,,0.0,0.02,0.337,,0.022,0.03,1.626,0.044,,0.024,0.053,3.653,0.052,,0.294,0.001,0.004,0.005,0.0,119.83,23.203,4.526,43.453
2019,CIV,28193014.0,104618147840.0,0.0,0.0,10.535,0.12,1.151,113.736,-37.115,-24.603,4.034,1.087,1.843,0.374,0.101,0.171,,,14.928,0.53,0.143,0.0,332.041,8279.949,,4.005,72.637,13135.271,254.742,,2360.121,0.59,0.093,0.003,4.258,0.151,0.841,3.688,103.201,3.661,15.847,0.562,3.644,0.129,6.185,0.219,,,61.711,0.0,0.028,0.278,,0.0,0.02,0.336,,0.022,0.03,1.631,0.044,,0.021,0.056,2.725,0.05,,0.293,0.001,0.004,0.005,0.0,103.969,23.724,4.393,41.702
2020,CIV,28915452.0,106396663808.0,0.0,0.0,11.016,0.48,4.56,120.825,7.089,6.233,4.179,1.136,1.974,0.381,0.104,0.18,,,14.581,0.504,0.137,0.0,343.056,8400.774,,4.094,77.004,13245.082,261.303,,2282.348,0.575,0.089,0.003,4.366,0.151,0.844,3.568,109.81,3.798,16.149,0.558,3.773,0.13,6.56,0.227,,,61.194,0.0,0.031,0.313,,0.0,0.02,0.335,,0.022,0.031,1.638,0.044,,0.022,0.058,3.193,0.06,,0.292,0.001,0.004,0.005,0.0,103.159,24.415,3.565,32.368
2021,CIV,29639735.0,113844420608.0,0.0,0.0,13.669,2.654,24.089,143.729,22.904,18.956,4.849,1.263,2.206,0.461,0.12,0.21,,,17.598,0.594,0.155,0.0,356.725,8544.504,,4.122,81.559,13375.142,270.388,,2370.596,0.572,0.028,0.001,4.555,0.154,0.922,3.875,130.06,4.388,16.393,0.553,3.772,0.127,9.085,0.307,,,65.14,0.0,0.037,0.354,,0.0,0.021,0.336,,0.022,0.032,1.647,0.045,,0.007,0.057,3.661,0.079,,0.291,0.001,0.004,0.005,0.0,114.85,27.335,3.929,28.745
2022,CIV,30395003.0,121472000000.0,0.0,0.0,13.644,-0.025,-0.184,154.152,10.423,7.252,5.072,1.269,,0.449,0.112,,,,17.968,0.591,0.148,0.0,370.369,8698.655,,4.17,85.921,13515.649,279.621,,,,0.048,0.002,4.362,0.144,0.905,3.923,140.508,4.623,16.69,0.549,3.909,0.129,9.233,0.304,,,,0.0,0.037,0.378,,0.0,0.021,0.336,,0.022,0.033,1.657,0.045,,0.012,0.055,3.968,0.078,,0.291,0.001,0.004,0.005,0.0,119.25,27.499,4.324,31.693
2023,CIV,31165651.0,,0.0,0.0,13.196,-0.448,-3.285,160.957,6.805,4.415,5.165,,,0.423,,,,,,,,0.0,383.565,8859.612,,4.238,90.149,13663.411,288.522,,,,0.067,0.002,4.228,0.136,0.878,3.901,147.762,4.741,16.971,0.545,3.992,0.128,8.901,0.286,,,,0.0,0.035,0.389,,0.0,0.021,0.337,,0.021,0.033,1.667,0.046,,0.016,0.054,4.076,0.073,,0.29,0.001,0.004,0.005,0.0,121.569,27.358,,
